,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
8546,896057897,19200101,192001,1920,1920.0027,IRQGOV,IRAQ,IRQ,,,,,GOV,,,GOV,EMBASSY,,,,,,GOV,,,0,14,14,1,1,0.0,78,34,78,-4.46249751876852,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.msn.com/en-us/news/world/trump-threatens-iran-after-protesters-attack-us-embassy-in-baghdad/ar-BBYuDgv
8547,896057898,19200101,192001,1920,1920.0027,IRQGOV,IRAQ,IRQ,,,,,GOV,,,GOV,EMBASSY,,,,,,GOV,,,0,333,33,3,1,5.2,78,34,78,-4.46249751876852,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.msn.com/en-us/news/world/trump-threatens-iran-after-protesters-attack-us-embassy-in-baghdad/ar-BBYuDgv
8548,896057899,19200101,192001,1920,1920.0027,IRQGOV,BAGHDAD,IRQ,,,,,GOV,,,MIL,MARINES,,,,,,MIL,,,1,43,43,4,1,2.8,150,22,150,-6.0692940523657795,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,1,Kuwait,KU,KU,29.5,47.75,KU,1,Kuwait,KU,KU,29.5,47.75,KU,20200101,https://kticradio.com/abc_world/marines-sent-after-angry-iraqi-protesters-assault-us-embassy-abcid36246893/
8549,896057900,19200101,192001,1920,1920.0027,IRQGOV,BAGHDAD,IRQ,,,,,GOV,,,MILUAF,PARAMILITARY,,,,,,MIL,UAF,,0,195,195,19,4,-10.0,60,2,36,-6.865356879259091,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.ibtimes.com/trump-warns-iran-after-iraqi-protesters-storm-us-embassy-baghdad-2894440
8550,896057901,19200101,192001,1920,1920.0027,IRQGOV,IRAQ,IRQ,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,41,41,4,1,1.0,2,1,2,-7.142857142857139,1,Iraq,IZ,IZ,33.0,44.0,IZ,3,"Palm Beach, Florida, United States",US,USFL,26.7056,-80.0364,288390,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200101,https://www.afr.com/world/middle-east/protesters-burn-security-post-at-us-embassy-in-iraq-20200101-p53o22
8551,896057902,19200101,192001,1920,1920.0027,IRQGOV,IRAQI,IRQ,,,,,GOV,,,USA,FLORIDA,USA,,,,,,,,1,41,41,4,1,1.0,1,1,1,-7.142857142857139,1,Iraq,IZ,IZ,33.0,44.0,IZ,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,27.8333,-81.717,FL,20200101,https://www.afr.com/world/middle-east/protesters-burn-security-post-at-us-embassy-in-iraq-20200101-p53o22
8552,896057903,19200101,192001,1920,1920.0027,IRQGOV,IRAQ,IRQ,,,,,GOV,,,USA,WASHINGTON,USA,,,,,,,,0,130,130,13,3,-4.4,2,1,2,-4.21634195987206,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8553,896057904,19200101,192001,1920,1920.0027,IRQGOV,IRAQ,IRQ,,,,,GOV,,,USAGOV,US OFFICIAL,USA,,,,,GOV,,,0,10,10,1,1,0.0,2,1,2,-7.142857142857139,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,20200101,https://www.afr.com/world/middle-east/protesters-burn-security-post-at-us-embassy-in-iraq-20200101-p53o22
8554,896057905,19200101,192001,1920,1920.0027,IRQGOVMIL,IRAQ,IRQ,,,,,GOV,MIL,,GOV,EMBASSY,,,,,,GOV,,,0,50,50,5,1,3.5,14,6,14,-5.3191386786281605,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.msn.com/en-us/news/world/trump-threatens-iran-after-protesters-attack-us-embassy-in-baghdad/ar-BBYuDgv
8555,896057906,19200101,192001,1920,1920.0027,IRQGOVMIL,IRAQ,IRQ,,,,,GOV,MIL,,GOV,EMBASSY,,,,,,GOV,,,0,161,161,16,4,-4.0,16,7,16,-4.80631447032032,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.msn.com/en-us/news/world/trump-threatens-iran-after-protesters-attack-us-embassy-in-baghdad/ar-BBYuDgv
8556,896057907,19200101,192001,1920,1920.0027,IRQMIL,IRAQI,IRQ,,,,,MIL,,,OPP,PROTESTER,,,,,,OPP,,,0,1721,172,17,4,-5.0,3,1,3,-7.142857142857139,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,1,Iraq,IZ,IZ,33.0,44.0,IZ,20200101,https://www.afr.com/world/middle-east/protesters-burn-security-post-at-us-embassy-in-iraq-20200101-p53o22
8557,896057908,19200101,192001,1920,1920.0027,IRQOPP,IRAQI,IRQ,,,,,OPP,,,IRNGOV,IRANIAN,IRN,,,,,GOV,,,1,141,141,14,3,-6.5,4,1,4,-4.6875,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,1,Iran,IR,IR,32.0,53.0,IR,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.ibtimes.com/500-troops-82-airborne-way-iraq-amid-embassy-standoff-2894703
8558,896057909,19200101,192001,1920,1920.0027,IRQOPP,IRAQ,IRQ,,,,,OPP,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,141,141,14,3,-6.5,2,1,2,-4.6875,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.ibtimes.com/500-troops-82-airborne-way-iraq-amid-embassy-standoff-2894703
8559,896057910,19200101,192001,1920,1920.0027,IRQOPP,IRAQI,IRQ,,,,,OPP,,,USAGOV,THE US,USA,,,,,GOV,,,0,180,180,18,4,-9.0,14,1,8,-5.33268101761253,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.msn.com/en-us/news/world/trump-threatens-iran-after-protesters-attack-us-embassy-in-baghdad/ar-BBYuDgv
8560,896057911,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,0,10,10,1,1,0.0,2,1,2,-4.21634195987206,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,0,,,,,,,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8561,896057912,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,191,39,189,-4.54314593963361,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,0,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8562,896057913,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,40,40,4,1,1.0,2,1,2,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,0,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8563,896057914,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,40,40,4,1,1.0,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,0,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8564,896057915,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,0,192,192,19,4,-9.5,4,1,4,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,0,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8565,896057916,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,180,180,18,4,-9.0,2,1,2,-4.881355932203389,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8566,896057917,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,180,180,18,4,-9.0,5,1,5,-4.881355932203389,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,1,Gaza Strip,GZ,GZ,31.425074,34.373398,GZ,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8567,896057918,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,CYP,NICOSIA,CYP,,,,,,,,0,1821,182,18,4,-9.0,1,1,1,-4.21634195987206,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8568,896057919,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,CYP,NICOSIA,CYP,,,,,,,,0,1821,182,18,4,-9.0,1,1,1,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Ayia Napa, Famagusta, Cyprus",CY,CY01,34.9917,34.0,-2738120,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8569,896057920,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,20,20,2,1,3.0,2,1,2,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8570,896057921,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,BRITISH,GBR,,,,,,,,0,20,20,2,1,3.0,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8571,896057922,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,40,40,4,1,1.0,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8572,896057923,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,42,42,4,1,1.9,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8573,896057924,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,43,43,4,1,2.8,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8574,896057925,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,160,160,16,4,-4.0,1,1,1,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8575,896057926,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,160,160,16,4,-4.0,1,1,1,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8576,896057927,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8577,896057928,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBR,LONDON,GBR,,,,,,,,0,164,164,16,4,-7.0,1,1,1,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8578,896057929,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,1821,182,18,4,-9.0,2,1,2,-7.29166666666667,1,Israel,IS,IS,31.5,34.75,IS,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,Israel,IS,IS,31.5,34.75,IS,20200101,https://in.news.yahoo.com/mother-cyprus-teenager-convicted-lying-rape-judge-vindictive-085827379.html
8579,896057930,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,1821,182,18,4,-9.0,2,1,2,-7.29166666666667,1,Israel,IS,IS,31.5,34.75,IS,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200101,https://in.news.yahoo.com/mother-cyprus-teenager-convicted-lying-rape-judge-vindictive-085827379.html
8580,896057931,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBRGOV,BRITISH,GBR,,,,,GOV,,,0,20,20,2,1,3.0,6,1,6,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8581,896057932,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBRGOV,BRITISH,GBR,,,,,GOV,,,0,40,40,4,1,1.0,6,1,6,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8582,896057933,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GBRGOV,BRITISH,GBR,,,,,GOV,,,0,43,43,4,1,2.8,3,1,3,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8583,896057934,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,FOREIGN OFFICE,,,,,,GOV,,,0,10,10,1,1,0.0,2,1,2,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8584,896057935,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,FOREIGN OFFICE,,,,,,GOV,,,0,10,10,1,1,0.0,2,1,2,-4.21634195987206,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8585,896057936,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,FOREIGN OFFICE,,,,,,GOV,,,0,10,10,1,1,0.0,4,1,4,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8586,896057937,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,FOREIGN OFFICE,,,,,,GOV,,,0,10,10,1,1,0.0,2,1,2,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8587,896057938,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,40,40,4,1,1.0,4,1,4,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8588,896057939,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,43,43,4,1,2.8,4,1,4,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"London, London, City of, United Kingdom",UK,UKH9,51.5,-0.116667,-2601889,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8589,896057940,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,111,111,11,3,-2.0,6,1,6,-5.9405940594059405,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20200101,https://www.theepochtimes.com/jewish-leaders-raise-alarm-over-growing-trend-of-anti-semitic-attacks_3189003.html
8590,896057941,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-5.9405940594059405,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200101,https://www.theepochtimes.com/jewish-leaders-raise-alarm-over-growing-trend-of-anti-semitic-attacks_3189003.html
8591,896057942,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,ISRGOV,ISRAEL,ISR,,,,,GOV,,,0,111,111,11,3,-2.0,1,1,1,-5.9405940594059405,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Israel,IS,IS,31.5,34.75,IS,1,Israel,IS,IS,31.5,34.75,IS,20200101,https://www.theepochtimes.com/jewish-leaders-raise-alarm-over-growing-trend-of-anti-semitic-attacks_3189003.html
8592,896057943,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,51,51,5,1,3.4,2,1,2,-4.881355932203389,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8593,896057944,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-4.21634195987206,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,4,"Baghdad, Baghdad, Iraq",IZ,IZ07,33.3386,44.3939,-3103581,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8594,896057945,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,0,112,112,11,3,-2.0,1,1,1,-4.21634195987206,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://www.timesofisrael.com/liveblog_entry/pittsburgh-rabbi-calls-monsey-attack-an-oh-no-not-again-moment/
8595,896057946,19200101,192001,1920,1920.0027,ISR,ISRAEL,ISR,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,180,180,18,4,-9.0,6,2,6,-4.583908494068241,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
8596,896057947,19200101,192001,1920,1920.0027,ISR,ISRAELI,ISR,,,,,,,,PSE,GAZA,PSE,,,,,,,,0,180,180,18,4,-9.0,7,1,7,-4.881355932203389,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,1,Gaza Strip,GZ,GZ,31.425074,34.373398,GZ,4,"Gaza, Israel (general), Israel",IS,IS00,31.4167,34.3333,-797156,20200101,https://imemc.org/article/analysis-will-the-iccs-investigation-into-israeli-war-crimes-finally-bring-justice-to-palestine/
