,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
6934,909352626,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,MYS,KUALA LUMPUR,MYS,,,,,,,,1,31,31,3,1,5.2,10,1,10,2.02020202020202,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,20200301,https://finance.yahoo.com/news/malaysias-mahathir-says-pm-candidate-013326091.html
6935,909352627,20200301,202003,2020,2020.1671,GOV,PRIME MINISTER,,,,,,GOV,,,MYS,MALAYSIA,MYS,,,,,,,,1,43,43,4,1,2.8,5,1,5,1.58730158730158,0,,,,,,,0,,,,,,,0,,,,,,,20200301,https://sg.news.yahoo.com/more-bersatu-mps-may-rejoin-143321133.html
6936,909352628,20200301,202003,2020,2020.1671,GOV,BUREAUCRACY,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,13,13,1,1,0.4,40,2,40,0.247122352114632,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,20200301,https://thenationonlineng.net/updated-obasanjo-calls-for-new-constitution/
6937,909352629,20200301,202003,2020,2020.1671,GOV,BUREAUCRACY,,,,,,GOV,,,NGA,NIGERIA,NGA,,,,,,,,0,42,42,4,1,1.9,40,2,40,0.247122352114632,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,4,"Mushin, Lagos, Nigeria",NI,NI05,6.52626,3.3571400000000002,-2020157,20200301,https://thenationonlineng.net/updated-obasanjo-calls-for-new-constitution/
6938,909352630,20200301,202003,2020,2020.1671,GOV,CHIEF EXECUTIVE,,,,,,GOV,,,NGO,ROTARY CLUB,,,,,,NGO,,,1,51,51,5,1,3.4,10,1,10,5.759162303664921,0,,,,,,,0,,,,,,,0,,,,,,,20200301,https://www.derbytelegraph.co.uk/news/derby-news/festive-visitor-raises-thousands-safe-3888193
6939,909352631,20200301,202003,2020,2020.1671,GOV,CONSULATE,,,,,,GOV,,,OPP,PROTESTER,,,,,,OPP,,,0,43,43,4,1,2.8,10,1,10,-6.87936191425722,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20200301,https://www.aljazeera.com/news/2020/02/hundreds-rally-cities-anti-muslim-violence-delhi-200229223719285.html
6940,909352632,20200301,202003,2020,2020.1671,GOV,GOVERNMENT,,,,,,GOV,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,10,10,1,1,0.0,8,2,8,-6.6311703188307405,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200301,https://www.aljazeera.com/news/2020/02/hundreds-rally-cities-anti-muslim-violence-delhi-200229223719285.html
6941,909352633,20200301,202003,2020,2020.1671,GOV,GOVERNMENT,,,,,,GOV,,,QATMED,AL JAZEERA,QAT,,,,,MED,,,0,10,10,1,1,0.0,2,2,2,-6.6311703188307405,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200301,https://www.aljazeera.com/news/2020/02/hundreds-rally-cities-anti-muslim-violence-delhi-200229223719285.html
6942,909352634,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,URY,URUGUAYAN,URY,,,,,,,,1,17,17,1,1,0.0,8,2,8,1.24489901337879,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,-34.5875,-58.6725,-979186,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6943,909352635,20200301,202003,2020,2020.1671,GOV,FOREIGN OFFICE,,,,,,GOV,,,URY,MONTEVIDEO,URY,,,,,,,,1,43,43,4,1,2.8,12,2,12,1.24489901337879,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6944,909352636,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,URY,URUGUAYAN,URY,,,,,,,,1,43,43,4,1,2.8,2,2,2,1.24489901337879,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6945,909352637,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,URY,URUGUAYAN,URY,,,,,,,,1,43,43,4,1,2.8,2,2,2,1.24489901337879,1,United Kingdom,UK,UK,54.0,-4.0,UK,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6946,909352638,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,URYGOV,URUGUAY,URY,,,,,GOV,,,1,17,17,1,1,0.0,4,2,4,1.24489901337879,4,"Buenos Aires, Distrito Federal, Argentina",AR,AR07,-34.5875,-58.6725,-979186,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6947,909352639,20200301,202003,2020,2020.1671,GOV,MINIST,,,,,,GOV,,,URYGOV,URUGUAYAN,URY,,,,,GOV,,,1,17,17,1,1,0.0,8,2,8,1.24489901337879,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6948,909352640,20200301,202003,2020,2020.1671,GOV,MAYOR,,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,1,10,10,1,1,0.0,1,1,1,1.21432908318154,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,20200301,https://www.pulse.com.gh/the-new-york-times/world/were-the-base-black-democrats-in-south-carolina-want-to-send-a-message/k8lcnwn
6949,909352641,20200301,202003,2020,2020.1671,GOV,KING,,,,,,GOV,,,USA,SEATTLE,USA,,,,,,,,1,13,13,1,1,0.4,14,3,14,-3.4021756518957003,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,47.3917,-121.571,WA,20200301,https://www.wmbfnews.com/2020/02/29/department-health-confirms-first-death-coronavirus-united-states-has-occurred-washington-state/
6950,909352642,20200301,202003,2020,2020.1671,GOV,PRESIDENT,,,,,,GOV,,,USA,MEMPHIS,USA,,,,,,,,1,36,36,3,1,4.0,8,1,8,1.83727034120735,3,"Memphis, Tennessee, United States",US,USTN,35.1495,-90.04899999999999,1326388,3,"Memphis, Tennessee, United States",US,USTN,35.1495,-90.04899999999999,1326388,3,"Memphis, Tennessee, United States",US,USTN,35.1495,-90.04899999999999,1326388,20200301,https://www.kait8.com/2020/03/01/presidential-candidates-focus-mid-south-super-tuesday-nears/
6951,909352643,20200301,202003,2020,2020.1671,GOV,PRESIDENT,,,,,,GOV,,,USA,MEMPHIS,USA,,,,,,,,1,36,36,3,1,4.0,4,2,4,-0.7625765529308829,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,39.8647,-86.2604,IN,20200301,https://www.kait8.com/2020/03/01/presidential-candidates-focus-mid-south-super-tuesday-nears/
6952,909352644,20200301,202003,2020,2020.1671,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,2,1,2,-8.49802371541499,3,"Boone County, Missouri, United States",US,USMO,39.0334,-92.3335,758464,3,"Boone County, Missouri, United States",US,USMO,39.0334,-92.3335,758464,3,"Boone County, Missouri, United States",US,USMO,39.0334,-92.3335,758464,20200301,https://www.stltoday.com/news/national/columbia-mo-man-charged-with-murder-in-wife-s-presumed/article_3b7a203a-16fb-52fe-b57b-0855e5c6a956.html
6953,909352645,20200301,202003,2020,2020.1671,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,42,42,4,1,1.9,2,1,2,-8.49802371541499,3,"Boone County, Missouri, United States",US,USMO,39.0334,-92.3335,758464,3,"Boone County, Missouri, United States",US,USMO,39.0334,-92.3335,758464,1,China,CH,CH,35.0,105.0,CH,20200301,https://www.stltoday.com/news/national/columbia-mo-man-charged-with-murder-in-wife-s-presumed/article_3b7a203a-16fb-52fe-b57b-0855e5c6a956.html
6954,909352646,20200301,202003,2020,2020.1671,GOV,MAYOR,,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,1,51,51,5,1,3.4,1,1,1,1.21432908318154,2,"Iowa, United States",US,USIA,42.0046,-93.214,IA,3,"Charleston, South Carolina, United States",US,USSC,32.7766,-79.9309,1221516,3,"Charleston, South Carolina, United States",US,USSC,32.7766,-79.9309,1221516,20200301,https://www.pulse.com.gh/the-new-york-times/world/were-the-base-black-democrats-in-south-carolina-want-to-send-a-message/k8lcnwn
6955,909352647,20200301,202003,2020,2020.1671,GOV,ADMINISTRATION,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,60,60,6,2,6.0,1,1,1,-1.71306209850107,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200301,https://finance.yahoo.com/news/why-taliban-celebrating-trump-peace-162021492.html
6956,909352648,20200301,202003,2020,2020.1671,GOV,ADMINISTRATION,,,,,,GOV,,,USA,AMERICAN,USA,,,,,,,,0,60,60,6,2,6.0,1,1,1,-1.71306209850107,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,20200301,https://finance.yahoo.com/news/why-taliban-celebrating-trump-peace-162021492.html
6957,909352649,20200301,202003,2020,2020.1671,GOV,PRIME MINISTER,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,831,83,8,2,5.0,1,1,1,1.7331022530329299,1,Germany,GM,GM,51.5,10.5,GM,4,"Moscow, Moskva, Russia",RS,RS48,55.7522,37.6156,-2960561,1,Germany,GM,GM,51.5,10.5,GM,20200301,https://www.belfasttelegraph.co.uk/news/uk/pm-thatcher-named-outfits-after-gorbachev-and-wogan-in-clothing-diary-39002234.html
6958,909352650,20200301,202003,2020,2020.1671,GOV,PRIME MINISTER,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,831,83,8,2,5.0,1,1,1,1.7331022530329299,1,Germany,GM,GM,51.5,10.5,GM,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,1,Germany,GM,GM,51.5,10.5,GM,20200301,https://www.belfasttelegraph.co.uk/news/uk/pm-thatcher-named-outfits-after-gorbachev-and-wogan-in-clothing-diary-39002234.html
6959,909352651,20200301,202003,2020,2020.1671,GOV,PRESIDENT,,,,,,GOV,,,USA,MEMPHIS,USA,,,,,,,,0,141,141,14,3,-6.5,15,5,15,1.75510951578639,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,35.7449,-86.7489,TN,20200301,https://www.jacksonsun.com/story/news/politics/2020/03/01/pete-buttigieg-says-hell-unite-democrats-future-former-republicans/4902301002/
6960,909352652,20200301,202003,2020,2020.1671,GOV,AUTHORITIES,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,0,173,173,17,4,-5.0,3,1,3,-3.21285140562249,3,"Stearns County, Minnesota, United States",US,USMN,45.55,-94.5503,659517,3,"Stearns County, Minnesota, United States",US,USMN,45.55,-94.5503,659517,3,"Stearns County, Minnesota, United States",US,USMN,45.55,-94.5503,659517,20200301,https://www.fox9.com/news/atf-st-cloud-minn-bar-owner-taken-into-custody-after-investigators-rule-fire-was-intentionally-set
6961,909352653,20200301,202003,2020,2020.1671,GOV,AUTHORITIES,,,,,,GOV,,,USA,MINNESOTA,USA,,,,,,,,0,173,173,17,4,-5.0,5,1,5,-3.21285140562249,2,"Minnesota, United States",US,USMN,45.7326,-93.9196,MN,3,"Stearns County, Minnesota, United States",US,USMN,45.55,-94.5503,659517,3,"Stearns County, Minnesota, United States",US,USMN,45.55,-94.5503,659517,20200301,https://www.fox9.com/news/atf-st-cloud-minn-bar-owner-taken-into-custody-after-investigators-rule-fire-was-intentionally-set
6962,909352654,20200301,202003,2020,2020.1671,GOV,MAYOR,,,,,,GOV,,,USAELI,NEW YORK CITY,USA,,,,,ELI,,,1,51,51,5,1,3.4,4,1,4,1.21432908318154,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20200301,https://www.pulse.com.gh/the-new-york-times/world/were-the-base-black-democrats-in-south-carolina-want-to-send-a-message/k8lcnwn
6963,909352655,20200301,202003,2020,2020.1671,GOV,MAYOR,,,,,,GOV,,,USAELI,UNITED STATES,USA,,,,,ELI,,,1,51,51,5,1,3.4,2,1,2,1.21432908318154,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,33.8191,-80.9066,SC,20200301,https://www.pulse.com.gh/the-new-york-times/world/were-the-base-black-democrats-in-south-carolina-want-to-send-a-message/k8lcnwn
6964,909352656,20200301,202003,2020,2020.1671,GOV,ADMINISTRATION,,,,,,GOV,,,USAGOV,AMERICAN,USA,,,,,GOV,,,0,60,60,6,2,6.0,1,1,1,-1.71306209850107,4,"Saigon, H? Chíinh, Vietnam, Republic Of",VM,VM20,10.75,106.667,-3730078,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20200301,https://finance.yahoo.com/news/why-taliban-celebrating-trump-peace-162021492.html
6965,909352657,20200301,202003,2020,2020.1671,GOVAGR,AGRICULTURE MINIST,,,,,,GOV,AGR,,,,,,,,,,,,1,193,193,19,4,-10.0,4,1,4,-4.59183673469387,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,0,,,,,,,4,"Delhi, Delhi, India",IN,IN07,28.6667,77.2167,-2094230,20200301,https://timesofindia.indiatimes.com/india/mantris-fresh-salvo-against-anti-nationals/articleshow/74421950.cms
6966,909352658,20200301,202003,2020,2020.1671,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,1,36,36,3,1,4.0,10,1,10,2.53565768621236,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,20200301,https://www.sundaynews.co.zw/fao-conference-in-vic-falls/
6967,909352659,20200301,202003,2020,2020.1671,GOVAGR,MINIST OF AGRICULTURE,,,,,,GOV,AGR,,GOV,DIRECTOR GENERAL,,,,,,GOV,,,1,42,42,4,1,1.9,10,1,10,2.53565768621236,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,4,"Victoria Falls, Matabeleland North, Zimbabwe",ZI,ZI06,-17.9235,25.843000000000004,-2323247,20200301,https://www.sundaynews.co.zw/fao-conference-in-vic-falls/
6968,909352660,20200301,202003,2020,2020.1671,GOVBUS,CENTRAL BANK,,,,,,GOV,BUS,,,,,,,,,,,,1,20,20,2,1,3.0,30,3,30,2.8038590538590498,1,China,CH,CH,35.0,105.0,CH,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20200301,https://finance.yahoo.com/news/uae-central-bank-recommends-measures-103633082.html
6969,909352661,20200301,202003,2020,2020.1671,GOVBUS,NATIONAL BANK,,,,,,GOV,BUS,,EDU,SCHOOL,,,,,,EDU,,,1,71,71,7,2,7.4,1,1,1,-0.7490636704119809,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,3,"Moody High School, Texas, United States",US,USTX,27.7441,-97.4342,1341851,3,"Moody High School, Texas, United States",US,USTX,27.7441,-97.4342,1341851,20200301,https://www.tdtnews.com/news/business/article_3e1d87cc-5b2c-11ea-a89b-87fcf1a5b2a2.html
6970,909352662,20200301,202003,2020,2020.1671,GOVBUS,NATIONAL BANK,,,,,,GOV,BUS,,EDU,SCHOOL,,,,,,EDU,,,1,71,71,7,2,7.4,1,1,1,-0.7490636704119809,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,3,"Moody High School, Texas, United States",US,USTX,27.7441,-97.4342,1341851,2,"Texas, United States",US,USTX,31.105999999999998,-97.6475,TX,20200301,https://www.tdtnews.com/news/business/article_3e1d87cc-5b2c-11ea-a89b-87fcf1a5b2a2.html
6971,909352663,20200301,202003,2020,2020.1671,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,EDU,SCHOOL,,,,,,EDU,,,0,30,30,3,1,4.0,20,2,20,-3.4218365946654803,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,20200301,https://www.fox7austin.com/news/us-schools-planning-for-possible-spread-of-coronavirus
6972,909352664,20200301,202003,2020,2020.1671,GOVEDU,EDUCATION DEPARTMENT,,,,,,GOV,EDU,,EDU,SCHOOL,,,,,,EDU,,,0,51,51,5,1,3.4,20,2,20,-3.4218365946654803,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,2,"Colorado, United States",US,USCO,39.0646,-105.32700000000001,CO,20200301,https://www.fox7austin.com/news/us-schools-planning-for-possible-spread-of-coronavirus
6973,909352665,20200301,202003,2020,2020.1671,GOVGOV,FOREIGN OFFICE,,,,,,GOV,GOV,,URY,MONTEVIDEO,URY,,,,,,,,1,17,17,1,1,0.0,12,2,12,1.24489901337879,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,4,"Montevideo, Montevideo, Uruguay",UY,UY10,-34.8581,-56.1708,-907764,20200301,https://www.gov.uk/government/news/minister-for-the-americas-attends-inauguration-of-uruguayan-president
6974,909352666,20200301,202003,2020,2020.1671,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,20,20,2,1,3.0,90,8,90,-2.0597701575685,1,China,CH,CH,35.0,105.0,CH,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,20200301,https://www.heaven1460.com/news/health-care-braces-for-shortages-of-supplies-due-to-coronavirus/
6975,909352667,20200301,202003,2020,2020.1671,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,,,,,,,,,,,0,42,42,4,1,1.9,12,1,12,11.1338034303915,5,"Auckland, Auckland, New Zealand",NZ,NZE7,-36.75,174.583,11483124,0,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,-36.75,174.583,11483124,20200301,http://auckland.scoop.co.nz/2020/03/new-zealand-primary-healthcare-awards-honour-hidden-heroes/
6976,909352668,20200301,202003,2020,2020.1671,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,60,60,6,2,6.0,8,1,8,0.0,4,"Richmond Hill, Ontario, Canada",CA,CA08,43.8667,-79.4333,-572249,0,,,,,,,4,"Richmond Hill, Ontario, Canada",CA,CA08,43.8667,-79.4333,-572249,20200301,https://www.theloop.ca/ctvnews/ontario-confirms-three-new-cases-of-covid-19-in-gta-bringing-total-confirmed-to-11/
6977,909352669,20200301,202003,2020,2020.1671,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,60,60,6,2,6.0,2,1,2,0.0,4,"Richmond Hill, Ontario, Canada",CA,CA08,43.8667,-79.4333,-572249,0,,,,,,,4,"Toronto, Ontario, Canada",CA,CA08,43.6667,-79.4167,-574890,20200301,https://www.theloop.ca/ctvnews/ontario-confirms-three-new-cases-of-covid-19-in-gta-bringing-total-confirmed-to-11/
6978,909352670,20200301,202003,2020,2020.1671,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,,,,,,,,,,,0,173,173,17,4,-5.0,10,1,10,-3.785062521122,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,0,,,,,,,2,"California, United States",US,USCA,36.17,-119.74600000000001,CA,20200301,https://www.pulse.com.gh/the-new-york-times/world/how-prepared-is-the-us-for-a-coronavirus-outbreak/g0q1bvz
6979,909352671,20200301,202003,2020,2020.1671,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,FRA,FRANCE,FRA,,,,,,,,0,36,36,3,1,4.0,6,3,6,-6.91056910569106,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20200301,https://www.wsaw.com/fox/content/news/New-coronavirus-cases-of-unknown-origin-found-on-West-Coast-568328341.html
6980,909352672,20200301,202003,2020,2020.1671,GOVHLH,HEALTH MINIST,,,,,,GOV,HLH,,GOV,GOVERNMENT,,,,,,GOV,,,0,36,36,3,1,4.0,18,3,18,-6.91056910569106,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,48.8667,2.33333,-1456928,20200301,https://www.wsaw.com/fox/content/news/New-coronavirus-cases-of-unknown-origin-found-on-West-Coast-568328341.html
6981,909352673,20200301,202003,2020,2020.1671,GOVHLH,MINIST OF HEALTH,,,,,,GOV,HLH,,NZL,NEW ZEALAND,NZL,,,,,,,,0,42,42,4,1,1.9,8,1,8,11.1338034303915,5,"Auckland, Auckland, New Zealand",NZ,NZE7,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,-36.75,174.583,11483124,20200301,http://auckland.scoop.co.nz/2020/03/new-zealand-primary-healthcare-awards-honour-hidden-heroes/
6982,909352674,20200301,202003,2020,2020.1671,GOVMED,STATE MEDIA,,,,,,GOV,MED,,MIL,MILITARY,,,,,,MIL,,,0,190,190,19,4,-10.0,30,3,30,-6.91056910569106,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,1,Iran,IR,IR,32.0,53.0,IR,20200301,https://www.wsaw.com/fox/content/news/New-coronavirus-cases-of-unknown-origin-found-on-West-Coast-568328341.html
6983,909352675,20200301,202003,2020,2020.1671,GRC,GREEK,GRC,,,,,,,,,,,,,,,,,,0,42,42,4,1,1.9,1,1,1,-6.5126050420168,4,"Kastanies, Perifereia Kentrikis Makedonias, Greece",GR,GR59,41.0272,22.7669,-819284,0,,,,,,,4,"Istanbul, Istanbul, Turkey",TU,TU34,41.0186,28.9647,-755070,20200301,https://finance.yahoo.com/news/greek-police-fire-teargas-migrants-094424283.html
6984,909352676,20200301,202003,2020,2020.1671,GRC,GREEK,GRC,,,,,,,,,,,,,,,,,,1,42,42,4,1,1.9,40,9,40,-4.6325510853971705,4,"Kastanies, Perifereia Kentrikis Makedonias, Greece",GR,GR59,41.0272,22.7669,-819284,0,,,,,,,4,"Kastanies, Perifereia Kentrikis Makedonias, Greece",GR,GR59,41.0272,22.7669,-819284,20200301,https://finance.yahoo.com/news/greek-police-fire-teargas-migrants-094424283.html
